OID_,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
1201,31,10,118.784349608469171,31,-120.635407557999940,35.016331319000074,-120.636242869999990,35.015510256000027,-140.071364359912081
1202,31,9,123.332612925386968,32,-120.635407557999940,35.016331319000074,-120.636145158999966,35.015399848000072,-146.916942463387045
1203,31,7,131.191018146799422,33,-120.635407557999940,35.016331319000074,-120.636019566999948,35.015261333000069,-154.799812939228275
1204,31,6,133.403109706938409,34,-120.635407557999940,35.016331319000074,-120.635742983999990,35.015160941000033,-166.732909393234848
1205,31,3,134.161873408069567,35,-120.635407557999940,35.016331319000074,-120.636341644999959,35.015397571000051,-140.545551387690637
1206,31,2,141.531099691172130,36,-120.635407557999940,35.016331319000074,-120.636406782999984,35.015355758000055,-139.880493890828774
1207,31,5,146.175215407835026,37,-120.635407557999940,35.016331319000074,-120.635787400999959,35.015051317000029,-166.280248715353224
1208,31,1,155.750685360189010,38,-120.635407557999940,35.016331319000074,-120.636468842999989,35.015231944000050,-141.543360295874407
1209,31,4,158.381805726891997,39,-120.635407557999940,35.016331319000074,-120.636349433999953,35.015132289000064,-147.126987568002761
1210,32,33,12.316874746716612,1,-120.635764719999941,35.016516036000041,-120.635899223999957,35.016507016000048,-94.660103728615795
1211,32,34,16.658108456850826,2,-120.635764719999941,35.016516036000041,-120.635937289999958,35.016467148000061,-109.001143449228678
1212,32,35,25.100184351352940,3,-120.635764719999941,35.016516036000041,-120.636004708999963,35.016405550000059,-119.231436794544948
1213,32,36,30.103101097961929,4,-120.635764719999941,35.016516036000041,-120.636058715999980,35.016393042000061,-116.954083699112601
1214,32,37,31.547573208257869,5,-120.635764719999941,35.016516036000041,-120.636110248999955,35.016508459000079,-91.526752921737142
1215,32,39,35.360066383256481,6,-120.635764719999941,35.016516036000041,-120.635929584999985,35.016227606000029,-154.814919558260129
1216,32,31,38.504398150962601,7,-120.635764719999941,35.016516036000041,-120.635407557999940,35.016331319000074,122.155216800938604
1217,32,40,38.958216612804357,8,-120.635764719999941,35.016516036000041,-120.635843617999967,35.016170925000040,-169.348195809169738
1218,32,30,40.699029404112387,9,-120.635764719999941,35.016516036000041,-120.635453079999991,35.016253645000063,135.663413020360508
1219,32,38,43.436009546152697,10,-120.635764719999941,35.016516036000041,-120.636208975999978,35.016375637000067,-111.013881453429903
1220,32,27,45.241728353834539,11,-120.635764719999941,35.016516036000041,-120.635589333999974,35.016134615000055,159.278728885320845
1221,32,29,46.907103434078792,12,-120.635764719999941,35.016516036000041,-120.635480155999971,35.016163952000056,146.379140115079707
1222,32,28,49.474637908067749,13,-120.635764719999941,35.016516036000041,-120.635523735999982,35.016116573000033,153.604512843541499
1223,32,25,53.511428766875348,14,-120.635764719999941,35.016516036000041,-120.636148481999953,35.016151377000028,-139.114264875130004
1224,32,24,55.692190497131449,15,-120.635764719999941,35.016516036000041,-120.636268272999985,35.016232514000023,-124.387298938158494
1225,32,26,61.263724348404665,16,-120.635764719999941,35.016516036000041,-120.635787517999972,35.015964135000047,-178.053610970829823
1226,32,21,64.702804954974212,17,-120.635764719999941,35.016516036000041,-120.636122140999987,35.016012369000066,-149.722972381002876
1227,32,22,65.118664317677883,18,-120.635764719999941,35.016516036000041,-120.636266913999975,35.016099098000041,-135.261283465605771
1228,32,23,66.224498200706478,19,-120.635764719999941,35.016516036000041,-120.636348414999986,35.016161439000030,-126.443305871452168
1229,32,20,67.948459714394346,20,-120.635764719999941,35.016516036000041,-120.636134775999949,35.015984585000069,-150.193636022305469
1230,32,16,90.436293453191851,21,-120.635764719999941,35.016516036000041,-120.635954624999954,35.015715972000066,-168.950489119625956
1231,32,15,100.229137156009514,22,-120.635764719999941,35.016516036000041,-120.636002081999948,35.015633946000037,-167.517176093224606
1232,32,17,101.790195847839300,23,-120.635764719999941,35.016516036000041,-120.635767829999963,35.015598522000062,-179.840224679330447
1233,32,19,102.064222960044148,24,-120.635764719999941,35.016516036000041,-120.635628852999957,35.015602864000073,173.021381440968042
1234,32,18,107.144318698143607,25,-120.635764719999941,35.016516036000041,-120.635763387999987,35.015550258000076,179.934988512062830
1235,32,14,108.272189703218103,26,-120.635764719999941,35.016516036000041,-120.635965456999941,35.015554165000026,-170.257729999997139
1236,32,11,119.286891981640309,27,-120.635764719999941,35.016516036000041,-120.636167014999955,35.015493011000046,-162.072622626339779
1237,32,10,119.812759803787898,28,-120.635764719999941,35.016516036000041,-120.636242869999990,35.015510256000027,-158.638873107663699
1238,32,12,122.751790158530341,29,-120.635764719999941,35.016516036000041,-120.636087106999980,35.015441833000068,-166.130691571731830
1239,32,8,126.321838195186572,30,-120.635764719999941,35.016516036000041,-120.635931027999959,35.015385645000038,-173.098536024244765
1240,32,9,128.606991521974948,31,-120.635764719999941,35.016516036000041,-120.636145158999966,35.015399848000072,-164.336110562727214
1241,32,13,129.062548190186561,32,-120.635764719999941,35.016516036000041,-120.635718655999995,35.015353308000044,178.133215267483791
1242,32,3,134.793859868312211,33,-120.635764719999941,35.016516036000041,-120.636341644999959,35.015397571000051,-157.005355220292415
1243,32,7,141.127836370568104,34,-120.635764719999941,35.016516036000041,-120.636019566999948,35.015261333000069,-170.513425321337280
1244,32,2,141.433870371855193,35,-120.635764719999941,35.016516036000041,-120.636406782999984,35.015355758000055,-155.522198022949283
1245,32,6,150.348499980497394,36,-120.635764719999941,35.016516036000041,-120.635742983999990,35.015160941000033,179.243950668861601
1246,32,1,156.283201120889345,37,-120.635764719999941,35.016516036000041,-120.636468842999989,35.015231944000050,-155.718741640629815
1247,32,5,162.510376114340630,38,-120.635764719999941,35.016516036000041,-120.635787400999959,35.015051317000029,-179.270121729529620
1248,32,4,162.525790337887656,39,-120.635764719999941,35.016516036000041,-120.636349433999953,35.015132289000064,-160.830484170261087
1249,33,34,5.624362891503078,1,-120.635899223999957,35.016507016000048,-120.635937289999958,35.016467148000061,-141.850202383294857
1250,33,32,12.316874746680545,2,-120.635899223999957,35.016507016000048,-120.635764719999941,35.016516036000041,85.339819093369016
1251,33,35,14.812314644509700,3,-120.635899223999957,35.016507016000048,-120.636004708999963,35.016405550000059,-139.460405014707703
1252,33,37,19.260881661380008,4,-120.635899223999957,35.016507016000048,-120.636110248999955,35.016508459000079,-89.523717508722214
1253,33,36,19.281628256770304,5,-120.635899223999957,35.016507016000048,-120.636058715999980,35.016393042000061,-130.978259559657943
1254,33,39,31.121601364887013,6,-120.635899223999957,35.016507016000048,-120.635929584999985,35.016227606000029,-174.891645489185748
1255,33,38,31.807088543246078,7,-120.635899223999957,35.016507016000048,-120.636208975999978,35.016375637000067,-117.273549874645440
1256,33,40,37.630043098949969,8,-120.635899223999957,35.016507016000048,-120.635843617999967,35.016170925000040,172.248886265137656
1257,33,24,45.408877824588771,9,-120.635899223999957,35.016507016000048,-120.636268272999985,35.016232514000023,-132.117193635621106
1258,33,25,45.543846677145346,10,-120.635899223999957,35.016507016000048,-120.636148481999953,35.016151377000028,-150.032082192299384
1259,33,31,48.924860712426913,11,-120.635899223999957,35.016507016000048,-120.635407557999940,35.016331319000074,113.478453203051359
1260,33,30,49.479379467953819,12,-120.635899223999957,35.016507016000048,-120.635453079999991,35.016253645000063,124.617661479551415
1261,33,27,50.068487149171027,13,-120.635899223999957,35.016507016000048,-120.635589333999974,35.016134615000055,145.604585451688877
1262,33,29,53.958186426850268,14,-120.635899223999957,35.016507016000048,-120.635480155999971,35.016163952000056,134.858325516662603
1263,33,28,55.233791667974316,15,-120.635899223999957,35.016507016000048,-120.635523735999982,35.016116573000033,141.649562941967730
1264,33,23,56.130727820494059,16,-120.635899223999957,35.016507016000048,-120.636348414999986,35.016161439000030,-133.080246657272056
1265,33,22,56.340105008003825,17,-120.635899223999957,35.016507016000048,-120.636266913999975,35.016099098000041,-143.440778930282761
1266,33,21,58.526777815021589,18,-120.635899223999957,35.016507016000048,-120.636122140999987,35.016012369000066,-159.657517732510769
1267,33,26,61.084543370522148,19,-120.635899223999957,35.016507016000048,-120.635787517999972,35.015964135000047,170.391949449169573
1268,33,20,61.817804489268411,20,-120.635899223999957,35.016507016000048,-120.636134775999949,35.015984585000069,-159.648476844406417
1269,33,16,87.904659045155327,21,-120.635899223999957,35.016507016000048,-120.635954624999954,35.015715972000066,-176.702387861580888
1270,33,15,97.313031888602112,22,-120.635899223999957,35.016507016000048,-120.636002081999948,35.015633946000037,-174.463981511600508
1271,33,17,101.500061209924738,23,-120.635899223999957,35.016507016000048,-120.635767829999963,35.015598522000062,173.214535453584062
1272,33,19,103.298224315065013,24,-120.635899223999957,35.016507016000048,-120.635628852999957,35.015602864000073,166.178920717563102
1273,33,14,105.882823008826279,25,-120.635899223999957,35.016507016000048,-120.635965456999941,35.015554165000026,-176.727044803538462
1274,33,18,106.865155433124158,26,-120.635899223999957,35.016507016000048,-120.635763387999987,35.015550258000076,173.337875121782361
1275,33,10,114.943442189134416,27,-120.635899223999957,35.016507016000048,-120.636242869999990,35.015510256000027,-164.164736499256833
1276,33,11,115.119135426068581,28,-120.635899223999957,35.016507016000048,-120.636167014999955,35.015493011000046,-167.741936868278543
1277,33,12,119.410041312958754,29,-120.635899223999957,35.016507016000048,-120.636087106999980,35.015441833000068,-171.743303078090349
1278,33,8,124.439730988437461,30,-120.635899223999957,35.016507016000048,-120.635931027999959,35.015385645000038,-178.663349415006195
1279,33,9,124.864335343236107,31,-120.635899223999957,35.016507016000048,-120.636145158999966,35.015399848000072,-169.643689290488481
1280,33,13,129.050026064060035,32,-120.635899223999957,35.016507016000048,-120.635718655999995,35.015353308000044,172.662868539912438
1281,33,3,129.537309661565473,33,-120.635899223999957,35.016507016000048,-120.636341644999959,35.015397571000051,-161.836680577037640
1282,33,2,135.863226611845448,34,-120.635899223999957,35.016507016000048,-120.636406782999984,35.015355758000055,-160.063932011712609
1283,33,7,138.632952255313825,35,-120.635899223999957,35.016507016000048,-120.636019566999948,35.015261333000069,-175.455707730711765
1284,33,6,150.014035113710179,36,-120.635899223999957,35.016507016000048,-120.635742983999990,35.015160941000033,174.545265867408233
1285,33,1,150.708829506273133,37,-120.635899223999957,35.016507016000048,-120.636468842999989,35.015231944000050,-159.820111230474367
1286,33,4,157.951899597255874,38,-120.635899223999957,35.016507016000048,-120.636349433999953,35.015132289000064,-164.921002442317217
1287,33,5,161.818683866499441,39,-120.635899223999957,35.016507016000048,-120.635787400999959,35.015051317000029,176.383833453016905
1288,34,33,5.624362891687804,1,-120.635937289999958,35.016467148000061,-120.635899223999957,35.016507016000048,38.149775772494536
1289,34,35,9.195834457363071,2,-120.635937289999958,35.016467148000061,-120.636004708999963,35.016405550000059,-137.999042595408412
1290,34,36,13.799053636505358,3,-120.635937289999958,35.016467148000061,-120.636058715999980,35.016393042000061,-126.569174680387221
1291,34,37,16.437779583903460,4,-120.635937289999958,35.016467148000061,-120.636110248999955,35.016508459000079,-73.810533530697256
1292,34,32,16.658108457000719,5,-120.635937289999958,35.016467148000061,-120.635764719999941,35.016516036000041,70.998757526504249
1293,34,39,26.584301796106399,6,-120.635937289999958,35.016467148000061,-120.635929584999985,35.016227606000029,178.484173788749672
1294,34,38,26.794566595962873,7,-120.635937289999958,35.016467148000061,-120.636208975999978,35.016375637000067,-112.265136251466160
1295,34,40,33.957112419952956,8,-120.635937289999958,35.016467148000061,-120.635843617999967,35.016170925000040,165.417583076117040
1296,34,24,39.876808394276267,9,-120.635937289999958,35.016467148000061,-120.636268272999985,35.016232514000023,-130.750901608577806
1297,34,25,39.984745137227456,10,-120.635937289999958,35.016467148000061,-120.636148481999953,35.016151377000028,-151.179158600445788
1298,34,27,48.678036709504816,11,-120.635937289999958,35.016467148000061,-120.635589333999974,35.016134615000055,139.276459340836112
1299,34,30,50.141125162564045,12,-120.635937289999958,35.016467148000061,-120.635453079999991,35.016253645000063,118.189466029890824
1300,34,23,50.579392271275665,13,-120.635937289999958,35.016467148000061,-120.636348414999986,35.016161439000030,-132.108817770221037
1301,34,31,50.642501340770316,14,-120.635937289999958,35.016467148000061,-120.635407557999940,35.016331319000074,107.310727244208394
1302,34,22,50.718149492267301,15,-120.635937289999958,35.016467148000061,-120.636266913999975,35.016099098000041,-143.617164558167786
1303,34,21,53.199688907938395,16,-120.635937289999958,35.016467148000061,-120.636122140999987,35.016012369000066,-161.510320203953029
1304,34,29,53.593050381483010,17,-120.635937289999958,35.016467148000061,-120.635480155999971,35.016163952000056,128.875658693083665
1305,34,28,54.197470306218563,18,-120.635937289999958,35.016467148000061,-120.635523735999982,35.016116573000033,135.858072695641937
1306,34,20,56.488798309742293,19,-120.635937289999958,35.016467148000061,-120.636134775999949,35.015984585000069,-161.392507700219056
1307,34,26,57.454553217130986,20,-120.635937289999958,35.016467148000061,-120.635787517999972,35.015964135000047,166.236017489966713
1308,34,16,83.351136079515683,21,-120.635937289999958,35.016467148000061,-120.635954624999954,35.015715972000066,-178.912341703704612
1309,34,15,92.625120725303930,22,-120.635937289999958,35.016467148000061,-120.636002081999948,35.015633946000037,-176.339481668616344
1310,34,17,97.599424221812967,23,-120.635937289999958,35.016467148000061,-120.635767829999963,35.015598522000062,170.881794530529078
1311,34,19,99.931521661463449,24,-120.635937289999958,35.016467148000061,-120.635628852999957,35.015602864000073,163.637952978233045
1312,34,14,101.319746437899397,25,-120.635937289999958,35.016467148000061,-120.635965456999941,35.015554165000026,-178.546054804081479
1313,34,18,102.951437324097839,26,-120.635937289999958,35.016467148000061,-120.635763387999987,35.015550258000076,171.131243054359885
1314,34,10,109.761044903631714,27,-120.635937289999958,35.016467148000061,-120.636242869999990,35.015510256000027,-165.279579650544207
1315,34,11,110.086741417809975,28,-120.635937289999958,35.016467148000061,-120.636167014999955,35.015493011000046,-169.020316262275571
1316,34,12,114.568257911116788,29,-120.635937289999958,35.016467148000061,-120.636087106999980,35.015441833000068,-173.145294270558452
1317,34,9,119.917513556397068,30,-120.635937289999958,35.016467148000061,-120.636145158999966,35.015399848000072,-170.896853549405250
1318,34,8,119.984240822887571,31,-120.635937289999958,35.016467148000061,-120.635931027999959,35.015385645000038,179.727073117393644
1319,34,3,124.266554117932614,32,-120.635937289999958,35.016467148000061,-120.636341644999959,35.015397571000051,-162.723100930117482
1320,34,13,125.171213650251289,33,-120.635937289999958,35.016467148000061,-120.635718655999995,35.015353308000044,170.826686733664218
1321,34,2,130.532498521489572,34,-120.635937289999958,35.016467148000061,-120.636406782999984,35.015355758000055,-160.835616334810311
1322,34,7,133.984766861700507,35,-120.635937289999958,35.016467148000061,-120.636019566999948,35.015261333000069,-176.787026549355858
1323,34,1,145.369187123487421,36,-120.635937289999958,35.016467148000061,-120.636468842999989,35.015231944000050,-160.504066255619250
1324,34,6,145.992877572259886,37,-120.635937289999958,35.016467148000061,-120.635742983999990,35.015160941000033,173.022730923040342
1325,34,4,152.793262793354728,38,-120.635937289999958,35.016467148000061,-120.636349433999953,35.015132289000064,-165.747532068694937
1326,34,5,157.668144383362403,39,-120.635937289999958,35.016467148000061,-120.635787400999959,35.015051317000029,175.022287050948307
1327,35,36,5.120814583876473,1,-120.636004708999963,35.016405550000059,-120.636058715999980,35.016393042000061,-105.722693072268498
1328,35,34,9.195834457626669,2,-120.636004708999963,35.016405550000059,-120.635937289999958,35.016467148000061,42.000918717321859
1329,35,33,14.812314644702344,3,-120.636004708999963,35.016405550000059,-120.635899223999957,35.016507016000048,40.539534456129211
1330,35,37,14.937573487378307,4,-120.636004708999963,35.016405550000059,-120.636110248999955,35.016508459000079,-40.155050972245249
1331,35,38,18.936495029014594,5,-120.636004708999963,35.016405550000059,-120.636208975999978,35.016375637000067,-100.093005768291022
1332,35,39,20.898086493978301,6,-120.636004708999963,35.016405550000059,-120.635929584999985,35.016227606000029,160.846749826112017
1333,35,32,25.100184351338285,7,-120.636004708999963,35.016405550000059,-120.635764719999941,35.016516036000041,60.768425497006483
1334,35,40,29.894931999343541,8,-120.636004708999963,35.016405550000059,-120.635843617999967,35.016170925000040,150.539981456220517
1335,35,24,30.776334048379155,9,-120.636004708999963,35.016405550000059,-120.636268272999985,35.016232514000023,-128.590487221949388
1336,35,25,31.101905034014223,10,-120.636004708999963,35.016405550000059,-120.636148481999953,35.016151377000028,-155.044788163860488
1337,35,23,41.442854695458784,11,-120.636004708999963,35.016405550000059,-120.636348414999986,35.016161439000030,-130.804051371883503
1338,35,22,41.576235069104627,12,-120.636004708999963,35.016405550000059,-120.636266913999975,35.016099098000041,-144.857926521262129
1339,35,21,44.917335373762427,13,-120.636004708999963,35.016405550000059,-120.636122140999987,35.016012369000066,-166.195039826985663
1340,35,20,48.187384343394925,14,-120.636004708999963,35.016405550000059,-120.636134775999949,35.015984585000069,-165.737995104786449
1341,35,27,48.381165288185763,15,-120.636004708999963,35.016405550000059,-120.635589333999974,35.016134615000055,128.408814920640793
1342,35,26,52.830949599264208,16,-120.636004708999963,35.016405550000059,-120.635787517999972,35.015964135000047,157.962219725242619
1343,35,30,53.092805105305153,17,-120.636004708999963,35.016405550000059,-120.635453079999991,35.016253645000063,108.506532113140011
1344,35,28,54.358781334531862,18,-120.636004708999963,35.016405550000059,-120.635523735999982,35.016116573000033,126.140787935859279
1345,35,29,54.868174953599869,19,-120.636004708999963,35.016405550000059,-120.635480155999971,35.016163952000056,119.241875465079758
1346,35,31,55.120626461903953,20,-120.636004708999963,35.016405550000059,-120.635407557999940,35.016331319000074,98.592228220591764
1347,35,16,76.638829671905896,21,-120.636004708999963,35.016405550000059,-120.635954624999954,35.015715972000066,176.580504302862664
1348,35,15,85.602753202913718,22,-120.636004708999963,35.016405550000059,-120.636002081999948,35.015633946000037,179.839517599175309
1349,35,17,92.105778000054613,23,-120.636004708999963,35.016405550000059,-120.635767829999963,35.015598522000062,166.424192029889724
1350,35,14,94.521307412725136,24,-120.636004708999963,35.016405550000059,-120.635965456999941,35.015554165000026,177.827843889459359
1351,35,19,95.429682073433327,25,-120.636004708999963,35.016405550000059,-120.635628852999957,35.015602864000073,158.931973673467354
1352,35,18,97.409614322022620,26,-120.636004708999963,35.016405550000059,-120.635763387999987,35.015550258000076,166.931662516937052
1353,35,10,101.675436015470169,27,-120.636004708999963,35.016405550000059,-120.636242869999990,35.015510256000027,-167.655458543319497
1354,35,11,102.315945782715488,28,-120.636004708999963,35.016405550000059,-120.636167014999955,35.015493011000046,-171.675165023626874
1355,35,12,107.179770645930986,29,-120.636004708999963,35.016405550000059,-120.636087106999980,35.015441833000068,-175.976385293225604
1356,35,9,112.307435861914058,30,-120.636004708999963,35.016405550000059,-120.636145158999966,35.015399848000072,-173.445847503828617
1357,35,8,113.348811185808913,31,-120.636004708999963,35.016405550000059,-120.635931027999959,35.015385645000038,176.598664474573610
1358,35,3,115.977469669175463,32,-120.636004708999963,35.016405550000059,-120.636341644999959,35.015397571000051,-164.623579751562943
1359,35,13,119.620571925118782,33,-120.636004708999963,35.016405550000059,-120.635718655999995,35.015353308000044,167.393149852617597
1360,35,2,122.109640477941156,34,-120.636004708999963,35.016405550000059,-120.636406782999984,35.015355758000055,-162.510496669718805
1361,35,7,126.947666469430516,35,-120.636004708999963,35.016405550000059,-120.636019566999948,35.015261333000069,-179.387931024858830
1362,35,1,136.918903013272001,36,-120.636004708999963,35.016405550000059,-120.636468842999989,35.015231944000050,-161.977196675030285
1363,35,6,140.129085735140535,37,-120.636004708999963,35.016405550000059,-120.635742983999990,35.015160941000033,170.184776996865850
1364,35,4,144.718298177377676,38,-120.636004708999963,35.016405550000059,-120.636349433999953,35.015132289000064,-167.442917190644380
1365,35,5,151.543301875059768,39,-120.636004708999963,35.016405550000059,-120.635787400999959,35.015051317000029,172.479541841594909
1366,36,35,5.120814583963818,1,-120.636058715999980,35.016393042000061,-120.636004708999963,35.016405550000059,74.277275934456213
1367,36,37,13.640980694117223,2,-120.636058715999980,35.016393042000061,-120.636110248999955,35.016508459000079,-20.169578916390577
1368,36,34,13.799053636773097,3,-120.636058715999980,35.016393042000061,-120.635937289999958,35.016467148000061,53.430755642501808
1369,36,38,13.849493086725333,4,-120.636058715999980,35.016393042000061,-120.636208975999978,35.016375637000067,-98.014366077452081
1370,36,33,19.281628256788178,5,-120.636058715999980,35.016393042000061,-120.635899223999957,35.016507016000048,49.021648921921667
1371,36,39,21.811925075016717,6,-120.636058715999980,35.016393042000061,-120.635929584999985,35.016227606000029,147.293371123431598
1372,36,24,26.133869345168392,7,-120.636058715999980,35.016393042000061,-120.636268272999985,35.016232514000023,-132.957568088877309
1373,36,25,28.034420847702847,8,-120.636058715999980,35.016393042000061,-120.636148481999953,35.016151377000028,-163.007497204602686
1374,36,32,30.103101097855244,9,-120.636058715999980,35.016393042000061,-120.635764719999941,35.016516036000041,63.045747602953426
1375,36,40,31.506140167194044,10,-120.636058715999980,35.016393042000061,-120.635843617999967,35.016170925000040,141.455823097369688
1376,36,23,36.868857301022274,11,-120.636058715999980,35.016393042000061,-120.636348414999986,35.016161439000030,-134.179453559055617
1377,36,22,37.742869557742196,12,-120.636058715999980,35.016393042000061,-120.636266913999975,35.016099098000041,-149.770355717661857
1378,36,21,42.627087177205929,13,-120.636058715999980,35.016393042000061,-120.636122140999987,35.016012369000066,-172.195028481050599
1379,36,20,45.843235551653393,14,-120.636058715999980,35.016393042000061,-120.636134775999949,35.015984585000069,-171.290210835406157
1380,36,27,51.548887246585771,15,-120.636058715999980,35.016393042000061,-120.635589333999974,35.016134615000055,123.791434971730851
1381,36,26,53.636257172390593,16,-120.636058715999980,35.016393042000061,-120.635787517999972,35.015964135000047,152.516988483445203
1382,36,30,57.398984692168547,17,-120.636058715999980,35.016393042000061,-120.635453079999991,35.016253645000063,105.629987378571002
1383,36,28,57.661917769187660,18,-120.636058715999980,35.016393042000061,-120.635523735999982,35.016116573000033,122.135336747166178
1384,36,29,58.603210157542122,19,-120.636058715999980,35.016393042000061,-120.635480155999971,35.016163952000056,115.701602648883210
1385,36,31,59.824373257362538,20,-120.636058715999980,35.016393042000061,-120.635407557999940,35.016331319000074,96.572394853813393
1386,36,16,75.713150974347982,21,-120.636058715999980,35.016393042000061,-120.635954624999954,35.015715972000066,172.791544200014044
1387,36,15,84.373253708198092,22,-120.636058715999980,35.016393042000061,-120.636002081999948,35.015633946000037,176.487640274986092
1388,36,17,92.056282813744659,23,-120.636058715999980,35.016393042000061,-120.635767829999963,35.015598522000062,163.237563501712600
1389,36,14,93.454175009848854,24,-120.636058715999980,35.016393042000061,-120.635965456999941,35.015554165000026,174.774242357084574
1390,36,19,96.042156472610600,25,-120.636058715999980,35.016393042000061,-120.635628852999957,35.015602864000073,155.888877577295972
1391,36,18,97.307012285470819,26,-120.636058715999980,35.016393042000061,-120.635763387999987,35.015550258000076,163.918267739579875
1392,36,10,99.368844854080038,27,-120.636058715999980,35.016393042000061,-120.636242869999990,35.015510256000027,-170.261791882640608
1393,36,11,100.338275663691434,28,-120.636058715999980,35.016393042000061,-120.636167014999955,35.015493011000046,-174.346491841224662
1394,36,12,105.559759878014901,29,-120.636058715999980,35.016393042000061,-120.636087106999980,35.015441833000068,-178.593364921637090
1395,36,9,110.467906184468617,30,-120.636058715999980,35.016393042000061,-120.636145158999966,35.015399848000072,-175.904382745619870
1396,36,8,112.367481926204661,31,-120.636058715999980,35.016393042000061,-120.635931027999959,35.015385645000038,174.046848301647145
1397,36,3,113.417258719982442,32,-120.636058715999980,35.016393042000061,-120.636341644999959,35.015397571000051,-166.839275696906014
1398,36,2,119.381660335094494,33,-120.636058715999980,35.016393042000061,-120.636406782999984,35.015355758000055,-164.567175697772683
1399,36,13,119.451719291511964,34,-120.636058715999980,35.016393042000061,-120.635718655999995,35.015353308000044,164.939768943554810
1400,36,7,125.603609180697788,35,-120.636058715999980,35.016393042000061,-120.636019566999948,35.015261333000069,178.369827266395930
1401,36,1,134.141863194278443,36,-120.636058715999980,35.016393042000061,-120.636468842999989,35.015231944000050,-163.796256140599382
1402,36,6,139.694933944096817,37,-120.636058715999980,35.016393042000061,-120.635742983999990,35.015160941000033,168.095138115595944
1403,36,4,142.363614970864461,38,-120.636058715999980,35.016393042000061,-120.636349433999953,35.015132289000064,-169.258196440873718
1404,36,5,150.897872366100216,39,-120.636058715999980,35.016393042000061,-120.635787400999959,35.015051317000029,170.554669941911726
1405,37,36,13.640980693945469,1,-120.636110248999955,35.016508459000079,-120.636058715999980,35.016393042000061,159.830391513110868
1406,37,35,14.937573487193122,2,-120.636110248999955,35.016508459000079,-120.636004708999963,35.016405550000059,139.844888467068984
1407,37,34,16.437779583950778,3,-120.636110248999955,35.016508459000079,-120.635937289999958,35.016467148000061,106.189367223897477
1408,37,38,17.272124249941108,4,-120.636110248999955,35.016508459000079,-120.636208975999978,35.016375637000067,-148.553864358813968
1409,37,33,19.260881661377837,5,-120.636110248999955,35.016508459000079,-120.635899223999957,35.016507016000048,90.476161401733748
1410,37,32,31.547573208257390,6,-120.636110248999955,35.016508459000079,-120.635764719999941,35.016516036000041,88.473048809441082
1411,37,24,33.840948575610035,7,-120.636110248999955,35.016508459000079,-120.636268272999985,35.016232514000023,-154.773618819417663
1412,37,39,35.252227380974333,8,-120.636110248999955,35.016508459000079,-120.635929584999985,35.016227606000029,152.111657257016873
1413,37,25,39.768381333676196,9,-120.636110248999955,35.016508459000079,-120.636148481999953,35.016151377000028,-174.966024295694041
1414,37,23,44.211597286450754,10,-120.636110248999955,35.016508459000079,-120.636348414999986,35.016161439000030,-150.549674605237868
1415,37,40,44.659143980749562,11,-120.636110248999955,35.016508459000079,-120.635843617999967,35.016170925000040,146.981100420667985
1416,37,22,47.612671456715653,12,-120.636110248999955,35.016508459000079,-120.636266913999975,35.016099098000041,-162.523400598923757
1417,37,21,55.047358783123642,13,-120.636110248999955,35.016508459000079,-120.636122140999987,35.016012369000066,-178.870206522291880
1418,37,20,58.162134370031680,14,-120.636110248999955,35.016508459000079,-120.636134775999949,35.015984585000069,-177.794210673774387
1419,37,27,63.091729167984639,15,-120.636110248999955,35.016508459000079,-120.635589333999974,35.016134615000055,131.099415389972904
1420,37,30,66.307832734304966,16,-120.636110248999955,35.016508459000079,-120.635453079999991,35.016253645000063,115.234946204046707
1421,37,31,67.077904657650208,17,-120.636110248999955,35.016508459000079,-120.635407557999940,35.016331319000074,107.035873863096143
1422,37,26,67.188706069387877,18,-120.636110248999955,35.016508459000079,-120.635787517999972,35.015964135000047,153.997904089015378
1423,37,28,68.961969894073945,19,-120.636110248999955,35.016508459000079,-120.635523735999982,35.016116573000033,129.082200167280064
1424,37,29,69.050711067125349,20,-120.636110248999955,35.016508459000079,-120.635480155999971,35.016163952000056,123.607617496179387
1425,37,16,89.059162304239649,21,-120.636110248999955,35.016508459000079,-120.635954624999954,35.015715972000066,170.822791108476906
1426,37,15,97.520235755284531,22,-120.636110248999955,35.016508459000079,-120.636002081999948,35.015633946000037,174.189691829017931
1427,37,17,105.676261743406243,23,-120.636110248999955,35.016508459000079,-120.635767829999963,35.015598522000062,162.797985523046179
1428,37,14,106.691809674006876,24,-120.636110248999955,35.016508459000079,-120.635965456999941,35.015554165000026,172.884830869299719
1429,37,19,109.654881231334727,25,-120.636110248999955,35.016508459000079,-120.635628852999957,35.015602864000073,156.378792230347386
1430,37,18,110.917551933779208,26,-120.636110248999955,35.016508459000079,-120.635763387999987,35.015550258000076,163.415922221167165
1431,37,10,111.401064319467110,27,-120.636110248999955,35.016508459000079,-120.636242869999990,35.015510256000027,-173.762128799257709
1432,37,11,112.773759013348922,28,-120.636110248999955,35.016508459000079,-120.636167014999955,35.015493011000046,-177.366772503842043
1433,37,12,118.351262497802480,29,-120.636110248999955,35.016508459000079,-120.636087106999980,35.015441833000068,178.977398157299632
