OID_,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
232,6,32,67.433137488994063,22,-123.781658761999950,39.512438617000043,-123.781330648999983,39.512990254000044,24.736272622199706
233,6,33,70.437138205782063,23,-123.781658761999950,39.512438617000043,-123.781267862999982,39.512996127000065,28.506108616630296
234,6,20,71.127320137107290,24,-123.781658761999950,39.512438617000043,-123.781049416999963,39.512871803000053,47.454253930193175
235,6,35,71.281024621247354,25,-123.781658761999950,39.512438617000043,-123.781363099999965,39.513038408000057,20.897846616593444
236,6,31,78.945955297226234,26,-123.781658761999950,39.512438617000043,-123.781206026999939,39.513057192000076,29.549334888381853
237,6,30,79.202994562241258,27,-123.781658761999950,39.512438617000043,-123.781276195999965,39.513087538000036,24.543485902268536
238,6,36,81.113681306097632,28,-123.781658761999950,39.512438617000043,-123.781479998999941,39.513155963000031,10.925099029062958
239,6,37,85.996765329032371,29,-123.781658761999950,39.512438617000043,-123.781690982999976,39.513212784000075,-1.846454759875694
240,6,38,86.623754427545791,30,-123.781658761999950,39.512438617000043,-123.781595969999955,39.513217316000066,3.574008331864835
241,6,29,94.488787621225256,31,-123.781658761999950,39.512438617000043,-123.781117382999980,39.513179192000052,29.519898380294777
242,6,39,95.933887242636786,32,-123.781658761999950,39.512438617000043,-123.781566280999982,39.513299715000073,4.755380261796430
243,6,40,100.806570548062254,33,-123.781658761999950,39.512438617000043,-123.781409172999986,39.513325757000075,12.293624669680710
244,6,24,112.921380237749105,34,-123.781658761999950,39.512438617000043,-123.781053355999973,39.513341141000069,27.455272271312939
245,6,23,112.960194344679721,35,-123.781658761999950,39.512438617000043,-123.781002124999986,39.513319792000061,29.993390387359710
246,6,27,113.194439342888970,36,-123.781658761999950,39.512438617000043,-123.781131124999945,39.513372654000079,23.631975091157454
247,6,22,117.822307324941590,37,-123.781658761999950,39.512438617000043,-123.780898230999981,39.513321319000056,33.717731198092380
248,6,28,122.609710180371451,38,-123.781658761999950,39.512438617000043,-123.781216732999951,39.513488541000072,18.061228740781342
249,6,25,123.343850375902448,39,-123.781658761999950,39.512438617000043,-123.780929363999974,39.513395184000046,30.567000856336350
250,6,43,125.019559822868771,40,-123.781658761999950,39.512438617000043,-123.782814462999966,39.513121722000051,-52.652649386619480
251,6,21,126.701000301934371,41,-123.781658761999950,39.512438617000043,-123.780778614999974,39.513353792000032,36.683228100458635
252,6,26,128.141965852588726,42,-123.781658761999950,39.512438617000043,-123.781047664999960,39.513491259000034,24.211782983859511
253,7,8,8.118668744305664,1,-123.781527402999984,39.512591824000026,-123.781548472999987,39.512663104000069,-12.896235891965835
254,7,5,10.947903766677449,2,-123.781527402999984,39.512591824000026,-123.781521355999985,39.512493328000062,177.277401984696212
255,7,16,13.408377125509757,3,-123.781527402999984,39.512591824000026,-123.781372005999970,39.512601662000066,85.327371932598808
256,7,15,13.964637461833927,4,-123.781527402999984,39.512591824000026,-123.781379832999960,39.512644310000042,65.336479672051112
257,7,9,14.638260041896965,5,-123.781527402999984,39.512591824000026,-123.781431388999977,39.512700693000056,34.337668182771125
258,7,6,20.419314330411542,6,-123.781527402999984,39.512591824000026,-123.781658761999950,39.512438617000043,-146.410959621886462
259,7,10,21.499488989916749,7,-123.781527402999984,39.512591824000026,-123.781429749999973,39.512770085000056,22.992506321914853
260,7,1,28.285001054204617,8,-123.781527402999984,39.512591824000026,-123.781757849999963,39.512410051000074,-135.520474005155251
261,7,11,29.177315867441894,9,-123.781527402999984,39.512591824000026,-123.781370667999965,39.512824900000055,27.513837816002571
262,7,4,29.450883540083364,10,-123.781527402999984,39.512591824000026,-123.781482132999940,39.512328889000059,172.403784250560335
263,7,13,30.045684501635723,11,-123.781527402999984,39.512591824000026,-123.781256368999948,39.512762592000058,50.874158978176709
264,7,12,31.801525685581396,12,-123.781527402999984,39.512591824000026,-123.781308273999969,39.512822553000035,36.339463477634986
265,7,14,32.443021881647361,13,-123.781527402999984,39.512591824000026,-123.781172821999974,39.512691600000039,70.034667847360964
266,7,17,33.488389863847871,14,-123.781527402999984,39.512591824000026,-123.781138794999947,39.512611166000056,86.323248152145794
267,7,2,34.087828265865369,15,-123.781527402999984,39.512591824000026,-123.781720581999991,39.512323727000080,-150.832776198713248
268,7,3,35.171935950763356,16,-123.781527402999984,39.512591824000026,-123.781582597999943,39.512277930000039,-172.243905536873029
269,7,41,39.576740051663208,17,-123.781527402999984,39.512591824000026,-123.781987586999946,39.512595303000069,-89.440655328241633
270,7,19,41.309438063075852,18,-123.781527402999984,39.512591824000026,-123.781141536999939,39.512813424000058,53.445666827130438
271,7,42,41.662895977789070,19,-123.781527402999984,39.512591824000026,-123.781979398999965,39.512456761000067,-111.095283455725450
272,7,18,45.946702024980503,20,-123.781527402999984,39.512591824000026,-123.781350501999952,39.512201327000071,160.664120205137181
273,7,32,47.361436852773402,21,-123.781527402999984,39.512591824000026,-123.781330648999983,39.512990254000044,20.932000930120182
274,7,34,47.815988102122397,22,-123.781527402999984,39.512591824000026,-123.781512799999973,39.513022352000064,1.504965946237377
275,7,33,50.130772815803994,23,-123.781527402999984,39.512591824000026,-123.781267862999982,39.512996127000065,26.438107079865546
276,7,20,51.535820541346006,24,-123.781527402999984,39.512591824000026,-123.781049416999963,39.512871803000053,52.902734245316331
277,7,35,51.556122099721598,25,-123.781527402999984,39.512591824000026,-123.781363099999965,39.513038408000057,15.906178799617354
278,7,31,58.595030562744036,26,-123.781527402999984,39.512591824000026,-123.781206026999939,39.513057192000076,28.142707558833759
279,7,30,59.124835800051343,27,-123.781527402999984,39.512591824000026,-123.781276195999965,39.513087538000036,21.431061634725168
280,7,36,62.766221247478263,28,-123.781527402999984,39.512591824000026,-123.781479998999941,39.513155963000031,3.723932213104472
281,7,38,69.695318203366980,29,-123.781527402999984,39.512591824000026,-123.781595969999955,39.513217316000066,-4.853305038072223
282,7,37,70.362840535061892,30,-123.781527402999984,39.512591824000026,-123.781690982999976,39.513212784000075,-11.532672855150418
283,7,29,74.135105927741250,31,-123.781527402999984,39.512591824000026,-123.781117382999980,39.513179192000052,28.400096282170594
284,7,39,78.664884836982068,32,-123.781527402999984,39.512591824000026,-123.781566280999982,39.513299715000073,-2.435902476952314
285,7,40,82.117007009896994,33,-123.781527402999984,39.512591824000026,-123.781409172999986,39.513325757000075,7.112404008893587
286,7,23,92.589929529346136,34,-123.781527402999984,39.512591824000026,-123.781002124999986,39.513319792000061,29.201021036618439
287,7,24,92.644654279757120,35,-123.781527402999984,39.512591824000026,-123.781053355999973,39.513341141000069,26.105919102278289
288,7,27,93.149619948078993,36,-123.781527402999984,39.512591824000026,-123.781131124999945,39.513372654000079,21.459839455478399
289,7,22,97.403055378898983,37,-123.781527402999984,39.512591824000026,-123.780898230999981,39.513321319000056,33.744810671206160
290,7,25,102.958558706263005,38,-123.781527402999984,39.512591824000026,-123.780929363999974,39.513395184000046,29.968020232544806
291,7,28,103.080721733284335,39,-123.781527402999984,39.512591824000026,-123.781216732999951,39.513488541000072,15.021504856100062
292,7,21,106.317169453608116,40,-123.781527402999984,39.512591824000026,-123.780778614999974,39.513353792000032,37.277320354859604
293,7,26,108.046746082763050,41,-123.781527402999984,39.512591824000026,-123.781047664999960,39.513491259000034,22.447334500789299
294,7,43,125.348188503417276,42,-123.781527402999984,39.512591824000026,-123.782814462999966,39.513121722000051,-62.007527930878588
295,8,7,8.118668744932320,1,-123.781548472999987,39.512663104000069,-123.781527402999984,39.512591824000026,167.103750703295844
296,8,9,10.899574710550164,2,-123.781548472999987,39.512663104000069,-123.781431388999977,39.512700693000056,67.487201673753916
297,8,15,14.652011664423442,3,-123.781548472999987,39.512663104000069,-123.781379832999960,39.512644310000042,98.187336915667203
298,8,10,15.662680041572049,4,-123.781548472999987,39.512663104000069,-123.781429749999973,39.512770085000056,40.682118241644673
299,8,16,16.638473375868728,5,-123.781548472999987,39.512663104000069,-123.781372005999970,39.512601662000066,114.204179434393495
300,8,5,18.993135288034129,6,-123.781548472999987,39.512663104000069,-123.781521355999985,39.512493328000062,172.947333855764384
301,8,11,23.590139479738689,7,-123.781548472999987,39.512663104000069,-123.781370667999965,39.512824900000055,40.404994923368605
302,8,6,26.667406746675820,8,-123.781548472999987,39.512663104000069,-123.781658761999950,39.512438617000043,-159.165840598658860
303,8,12,27.204508151610394,9,-123.781548472999987,39.512663104000069,-123.781308273999969,39.512822553000035,49.403035783222244
304,8,13,27.441499466309335,10,-123.781548472999987,39.512663104000069,-123.781256368999948,39.512762592000058,66.264253729056151
305,8,14,32.459707412739647,11,-123.781548472999987,39.512663104000069,-123.781172821999974,39.512691600000039,84.406506489793358
306,8,1,33.370056287048314,12,-123.781548472999987,39.512663104000069,-123.781757849999963,39.512410051000074,-147.344512235633772
307,8,17,35.700209059530039,13,-123.781548472999987,39.512663104000069,-123.781138794999947,39.512611166000056,99.295219969155397
308,8,4,37.542333137881407,14,-123.781548472999987,39.512663104000069,-123.781482132999940,39.512328889000059,171.259179564403951
309,8,41,38.505827486432473,15,-123.781548472999987,39.512663104000069,-123.781987586999946,39.512595303000069,-101.273393209914687
310,8,19,38.771421299321169,16,-123.781548472999987,39.512663104000069,-123.781141536999939,39.512813424000058,64.503483040828655
311,8,34,40.003417156917138,17,-123.781548472999987,39.512663104000069,-123.781512799999973,39.513022352000064,4.398219813758559
312,8,2,40.482215004664553,18,-123.781548472999987,39.512663104000069,-123.781720581999991,39.512323727000080,-158.554315076161231
313,8,32,40.867868758010722,19,-123.781548472999987,39.512663104000069,-123.781330648999983,39.512990254000044,27.281493580296967
314,8,3,42.864628779228909,20,-123.781548472999987,39.512663104000069,-123.781582597999943,39.512277930000039,-176.074220751771776
315,8,42,43.568179243671615,21,-123.781548472999987,39.512663104000069,-123.781979398999965,39.512456761000067,-121.723741149928188
316,8,33,44.152212864456523,22,-123.781548472999987,39.512663104000069,-123.781267862999982,39.512996127000065,33.131172737626201
317,8,35,44.613644254398267,23,-123.781548472999987,39.512663104000069,-123.781363099999965,39.513038408000057,20.936027189946959
318,8,20,48.773091124697302,24,-123.781548472999987,39.512663104000069,-123.781049416999963,39.512871803000053,61.635621780453953
319,8,30,52.619746836121955,25,-123.781548472999987,39.512663104000069,-123.781276195999965,39.513087538000036,26.422482283780358
320,8,31,52.741478219582433,26,-123.781548472999987,39.512663104000069,-123.781206026999939,39.513057192000076,33.943382991648058
321,8,18,54.021820974308987,27,-123.781548472999987,39.512663104000069,-123.781350501999952,39.512201327000071,161.629898098209509
322,8,36,55.035746156224249,28,-123.781548472999987,39.512663104000069,-123.781479998999941,39.513155963000031,6.142143027171374
323,8,38,61.666971572261545,29,-123.781548472999987,39.512663104000069,-123.781595969999955,39.513217316000066,-3.797853428773994
324,8,37,62.246770601295005,30,-123.781548472999987,39.512663104000069,-123.781690982999976,39.513212784000075,-11.354857125077174
325,8,29,68.246147108381152,31,-123.781548472999987,39.512663104000069,-123.781117382999980,39.513179192000052,32.902957505732232
326,8,39,70.696509111609330,32,-123.781548472999987,39.512663104000069,-123.781566280999982,39.513299715000073,-1.241244118230035
327,8,40,74.540152862566273,33,-123.781548472999987,39.512663104000069,-123.781409172999986,39.513325757000075,9.248135252492894
328,8,24,86.486517614468113,34,-123.781548472999987,39.512663104000069,-123.781053355999973,39.513341141000069,29.492818183072959
329,8,27,86.568609118850347,35,-123.781548472999987,39.512663104000069,-123.781131124999945,39.513372654000079,24.493622247957397
330,8,23,86.736744003000112,36,-123.781548472999987,39.512663104000069,-123.781002124999986,39.513319792000061,32.798650039673880
331,8,22,92.018569042530132,37,-123.781548472999987,39.512663104000069,-123.780898230999981,39.513321319000056,37.422736441643885
332,8,28,95.982196851719706,38,-123.781548472999987,39.512663104000069,-123.781216732999951,39.513488541000072,17.291173145900082
333,8,25,97.164924454373775,39,-123.781548472999987,39.512663104000069,-123.780929363999974,39.513395184000046,33.226444272836147
334,8,21,101.309500801954215,40,-123.781548472999987,39.512663104000069,-123.780778614999974,39.513353792000032,40.805775619959846
335,8,26,101.533042068623104,41,-123.781548472999987,39.512663104000069,-123.781047664999960,39.513491259000034,25.098517837855429
336,8,43,120.190585068929792,42,-123.781548472999987,39.512663104000069,-123.782814462999966,39.513121722000051,-64.934642102199774
337,9,15,7.671019977001500,1,-123.781431388999977,39.512700693000056,-123.781379832999960,39.512644310000042,144.691334163626209
338,9,10,7.705555737531513,2,-123.781431388999977,39.512700693000056,-123.781429749999973,39.512770085000056,1.048114097997695
339,9,8,10.899574710479202,3,-123.781431388999977,39.512700693000056,-123.781548472999987,39.512663104000069,-112.512723830768536
340,9,16,12.123048508352827,4,-123.781431388999977,39.512700693000056,-123.781372005999970,39.512601662000066,155.086583210949186
341,9,7,14.638260041523035,5,-123.781431388999977,39.512700693000056,-123.781527402999984,39.512591824000026,-145.662270727463977
342,9,11,14.745684781305261,6,-123.781431388999977,39.512700693000056,-123.781370667999965,39.512824900000055,20.740015056326502
343,9,13,16.546042899423590,7,-123.781431388999977,39.512700693000056,-123.781256368999948,39.512762592000058,65.458755579283348
344,9,12,17.179809933154910,8,-123.781431388999977,39.512700693000056,-123.781308273999969,39.512822553000035,38.045082791259773
345,9,14,22.259090651479099,9,-123.781431388999977,39.512700693000056,-123.781172821999974,39.512691600000039,92.599438569859132
346,9,5,24.288023767843232,10,-123.781431388999977,39.512700693000056,-123.781521355999985,39.512493328000062,-161.424658373239453
347,9,17,27.054528277911530,11,-123.781431388999977,39.512700693000056,-123.781138794999947,39.512611166000056,111.555097791032466
